location,area_sqft,bedrooms,floors,attached_bathrooms,nonattached_bathrooms,no_of_balcony,tiles,new_building,lift_available,service_rent_incld,public_transport,rent
Dhanmondi,1200,4,5,1,1,2,No,No,No,Yes,Yes,23000
Mirpur,1600,3,5,2,1,1,Yes,No,Yes,No,Yes,17000
Savar,1200,3,7,2,1,1,Yes,Yes,Yes,Yes,No,13000
Dhanmondi,1200,2,2,1,1,3,Yes,No,Yes,No,Yes,23000
Mirpur,1600,3,4,3,1,3,Yes,Yes,Yes,No,Yes,27000
Savar,1200,3,6,2,1,1,Yes,No,Yes,No,Yes,13000
Savar,1600,3,3,2,1,2,Yes,Yes,Yes,Yes,Yes,13000
Uttara,1600,2,2,2,2,1,Yes,No,No,No,Yes,13000
Uttara,1900,3,2,2,2,2,Yes,No,No,Yes,Yes,27000
Mirpur,1600,3,5,3,2,3,Yes,Yes,Yes,Yes,Yes,27000
Mirpur,1900,3,3,2,1,2,Yes,Yes,Yes,Yes,Yes,17000
Bashundhara,1800,4,5,2,1,3,Yes,Yes,Yes,Yes,No,25000
Dhannmondi,1200,4,5,1,1,2,No,No,Yes,Yes,Yes,23000
Mirpur,1600,3,7,2,1,1,Yes,No,Yes,Yes,Yes,17000
Uttara,1600,3,2,2,1,3,Yes,Yes,No,Yes,No,13000
Mirpur,1900,3,3,2,1,2,Yes,Yes,No,Yes,Yes,17000
Mirpur,1600,3,4,3,1,3,Yes,Yes,No,Yes,Yes,27000
Bashundhara,1600,3,4,1,1,2,Yes,Yes,Yes,Yes,No,23000
Bashundhara,1900,5,6,3,1,4,Yes,Yes,Yes,Yes,Yes,27000
Uttara,1900,3,2,2,1,3,Yes,No,Yes,Yes,Yes,27000
Savar,1200,3,6,2,1,1,Yes,Yes,No,Yes,No,13000
Savar,1200,3,7,2,1,3,Yes,No,Yes,Yes,Yes,13000
Dhanmondi,1200,2,2,1,1,1,Yes,Yes,Yes,Yes,Yes,23000
Bashundhara,1800,3,5,2,1,2,Yes,Yes,Yes,Yes,Yes,23000
Mirpur,1600,3,3,2,1,3,Yes,Yes,No,Yes,Yes,27000
Bashundhara,1600,2,3,1,1,2,Yes,No,Yes,Yes,Yes,17000
Savar,1600,3,3,1,1,1,Yes,No,Yes,Yes,Yes,13000
Dhanmondi,1600,2,4,1,1,2,Yes,No,No,No,No,13000
Dhanmondi,1900,3,4,2,1,2,Yes,Yes,Yes,Yes,Yes,13000
Dhanmondi,1600,2,3,1,1,2,Yes,No,No,Yes,Yes,17000
Mirpur,1600,4,6,2,1,2,Yes,No,No,No,Yes,23000
Dhanmondi,1200,2,8,1,1,2,Yes,No,Yes,No,Yes,13000
